nohup: ignoring input
[dynet] initializing CUDA
[dynet] Request for 1 specific GPU ...
[dynet] Device Number: 3
[dynet]   Device name: GeForce GTX TITAN X
[dynet]   Memory Clock Rate (KHz): 3505000
[dynet]   Memory Bus Width (bits): 384
[dynet]   Peak Memory Bandwidth (GB/s): 336.48
[dynet]   Memory Free (GB): 12.6834/12.7996
Iter 1950 / 3707 4.79697333442
Iter 2000 / 3707 3.9917839898
Iter 2050 / 3707 4.02184735466
Iter 2100 / 3707 3.99746932983
Iter 2150 / 3707 4.18294305316
Iter 2200 / 3707 3.42950688576
Iter 2250 / 3707 4.91460800171
Iter 2300 / 3707 4.05873405643
Iter 2350 / 3707 4.30964282043
Iter 2400 / 3707 4.68079732259
Iter 2450 / 3707 4.52900711531
Iter 2500 / 3707 3.93955984933
Iter 2550 / 3707 5.12713462428
Iter 2600 / 3707 4.0294396473
Iter 2650 / 3707 4.87736100417
Iter 2700 / 3707 4.08470546177
Iter 2750 / 3707 3.76323602138
Iter 2800 / 3707 3.99190568924
Iter 2850 / 3707 3.82859073986
Iter 2900 / 3707 4.07397680884
Iter 2950 / 3707 2.7202231884
Iter 3000 / 3707 3.90014781848
Iter 3050 / 3707 3.85349183694
Iter 3100 / 3707 4.17182352085
Iter 3150 / 3707 4.16049404802
Iter 3200 / 3707 4.03600839468
Iter 3250 / 3707 4.59108233211
Iter 3300 / 3707 4.4699678421
Iter 3350 / 3707 4.37325101285
Iter 3400 / 3707 4.07473794008
Iter 3450 / 3707 3.78617332722
Iter 3500 / 3707 3.86074804491
Iter 3550 / 3707 4.22153135788
Iter 3600 / 3707 5.09170013428
Iter 3650 / 3707 3.36972890581
Iter 3700 / 3707 4.10388722986
Epoch 10 Valid 8.1124600566
Epoch 10 Test 8.39524487298
Epoch 11
Iter 50 / 3707 3.29285380046
Iter 100 / 3707 3.73421310166
Iter 150 / 3707 3.45050199267
Iter 200 / 3707 3.98329336984
Iter 250 / 3707 4.13178145414
Iter 300 / 3707 3.74746360779
Iter 350 / 3707 3.27304021662
Iter 400 / 3707 3.23351240158
Iter 450 / 3707 3.89181910924
Iter 500 / 3707 3.58925774294
Iter 550 / 3707 3.43782512958
Iter 600 / 3707 3.62813514387
Iter 650 / 3707 4.09988693964
Iter 700 / 3707 3.95885982536
Iter 750 / 3707 4.11481224022
Iter 800 / 3707 3.80810901097
Iter 850 / 3707 3.74863498494
Iter 900 / 3707 3.61266688297
Iter 950 / 3707 3.81279353092
Iter 1000 / 3707 4.01453515255
Iter 1050 / 3707 4.44129771107
Iter 1100 / 3707 2.73684089566
Iter 1150 / 3707 4.15908163747
Iter 1200 / 3707 3.52669525146
Iter 1250 / 3707 3.89862191805
Iter 1300 / 3707 3.99889936603
Iter 1350 / 3707 3.96203164193
Iter 1400 / 3707 3.68493434361
Iter 1450 / 3707 3.50799005682
Iter 1500 / 3707 3.95316079991
Iter 1550 / 3707 3.79677800359
Iter 1600 / 3707 3.31025998922
Iter 1650 / 3707 3.53125568651
Iter 1700 / 3707 3.34868383408
Iter 1750 / 3707 3.18782986111
Iter 1800 / 3707 3.48855001276
Iter 1850 / 3707 4.26686804635
Iter 1900 / 3707 3.91929228812
Iter 1950 / 3707 3.69027646383
Iter 2000 / 3707 4.04958979289
Iter 2050 / 3707 3.34758872986
Iter 2100 / 3707 3.38643024348
Iter 2150 / 3707 4.54767387144
Iter 2200 / 3707 4.12026672363
Iter 2250 / 3707 3.34533831948
Iter 2300 / 3707 4.98021991436
Iter 2350 / 3707 3.64614771502
Iter 2400 / 3707 4.25604184469
Iter 2450 / 3707 3.70016903347
Iter 2500 / 3707 4.66951322556
Iter 2550 / 3707 3.96225349672
Iter 2600 / 3707 4.09323318752
Iter 2650 / 3707 3.9076122242
Iter 2700 / 3707 3.90707852548
Iter 2750 / 3707 3.92961133647
Iter 2800 / 3707 3.86395402388
Iter 2850 / 3707 3.58213828702
Iter 2900 / 3707 4.957757859
Iter 2950 / 3707 3.20190836589
Iter 3000 / 3707 3.46946641265
Iter 3050 / 3707 3.24868716834
Iter 3100 / 3707 2.67245165507
Iter 3150 / 3707 4.0368603235
Iter 3200 / 3707 4.58411973523
Iter 3250 / 3707 4.31725272747
Iter 3300 / 3707 2.9274390436
Iter 3350 / 3707 3.94318618774
Iter 3400 / 3707 4.15304356405
Iter 3450 / 3707 3.63861999512
Iter 3500 / 3707 2.8568379879
Iter 3550 / 3707 3.84631706687
Iter 3600 / 3707 4.04849158393
Iter 3650 / 3707 4.05249023438
Iter 3700 / 3707 3.95079888238
Epoch 11 Valid 8.78517813483
Epoch 11 Test 8.79744887839
Epoch 12
Iter 50 / 3707 3.32447656797
Iter 100 / 3707 3.38185325036
Iter 150 / 3707 3.34689674377
Iter 200 / 3707 3.65201950073
Iter 250 / 3707 4.09656805741
Iter 300 / 3707 4.02706007524
Iter 350 / 3707 3.84490288628
Iter 400 / 3707 3.24028658867
Iter 450 / 3707 3.66105181982
Iter 500 / 3707 3.61288496377
Iter 550 / 3707 3.89453735352
Iter 600 / 3707 3.78284597089
Iter 650 / 3707 4.03848631486
Iter 700 / 3707 4.41030883789
Iter 750 / 3707 2.9785493704
Iter 800 / 3707 4.14159729255
Iter 850 / 3707 4.39429450758
Iter 900 / 3707 3.33169637408
Iter 950 / 3707 3.75123725503
Iter 1000 / 3707 3.37050574166
Iter 1050 / 3707 3.9467690678
Iter 1100 / 3707 4.36299758661
Iter 1150 / 3707 3.95424601237
Iter 1200 / 3707 4.00289103845
Iter 1250 / 3707 3.34814289638
Iter 1300 / 3707 3.58159670748
Iter 1350 / 3707 3.39079437256
Iter 1400 / 3707 3.33708712421
Iter 1450 / 3707 3.34746250353
Iter 1500 / 3707 3.3969744514
Iter 1550 / 3707 3.23220784505
Iter 1600 / 3707 4.01274717244
Iter 1650 / 3707 4.48333827427
Iter 1700 / 3707 3.94837627989
Iter 1750 / 3707 4.20486768266
Iter 1800 / 3707 4.06082602804
Iter 1850 / 3707 3.65013209752
Iter 1900 / 3707 4.09117838542
Iter 1950 / 3707 4.2490059499
Iter 2000 / 3707 3.52391851516
Iter 2050 / 3707 2.45546388626
Iter 2100 / 3707 3.80625254585
Iter 2150 / 3707 3.72770309448
Iter 2200 / 3707 3.6035962786
Iter 2250 / 3707 3.36299945782
Iter 2300 / 3707 3.64023666382
Iter 2350 / 3707 3.80431556702
Iter 2400 / 3707 3.75926902077
Iter 2450 / 3707 3.90843259462
Iter 2500 / 3707 3.77421331564
Iter 2550 / 3707 3.90345026652
Iter 2600 / 3707 4.63848350788
Iter 2650 / 3707 3.73211111187
Iter 2700 / 3707 3.89505004883
Iter 2750 / 3707 3.91066918006
Iter 2800 / 3707 4.25222665292
Iter 2850 / 3707 3.94979901995
Iter 2900 / 3707 3.93016934238
Iter 2950 / 3707 3.65440727683
Iter 3000 / 3707 3.69170143821
Iter 3050 / 3707 3.5684453686
Iter 3100 / 3707 3.53581897304
Iter 3150 / 3707 3.84292785645
Iter 3200 / 3707 3.59792684921
Iter 3250 / 3707 3.73814561632
Iter 3300 / 3707 3.67112997304
Iter 3350 / 3707 4.1220676588
Iter 3400 / 3707 3.61538732558
Iter 3450 / 3707 3.95755752758
Iter 3500 / 3707 4.05006975446
Iter 3550 / 3707 3.36241230212
Iter 3600 / 3707 4.15474727236
Iter 3650 / 3707 3.5499236278
Iter 3700 / 3707 4.26138266539
Epoch 12 Valid 8.92357283633
Epoch 12 Test 9.12878722999
Epoch 13
Iter 50 / 3707 3.81661115374
Iter 100 / 3707 3.03243899345
Iter 150 / 3707 2.58547846476
Iter 200 / 3707 3.70259170532
Iter 250 / 3707 3.78891655707
Iter 300 / 3707 1.47219157219
Iter 350 / 3707 3.32237719464
Iter 400 / 3707 3.87607744005
Iter 450 / 3707 2.54070702915
Iter 500 / 3707 3.62918886931
Iter 550 / 3707 4.10814208984
Iter 600 / 3707 3.70362363543
Iter 650 / 3707 3.58352713879
Iter 700 / 3707 3.73862609863
Iter 750 / 3707 3.15938749767
Iter 800 / 3707 3.65500036875
Iter 850 / 3707 3.71675139207
Iter 900 / 3707 3.63983851842
Iter 950 / 3707 3.1367745833
Iter 1000 / 3707 3.77105594758
Iter 1050 / 3707 3.68045141342
Iter 1100 / 3707 3.25110477871
Iter 1150 / 3707 2.51664572051
Iter 1200 / 3707 3.79508018494
Iter 1250 / 3707 4.06853831898
Iter 1300 / 3707 3.75250770551
Iter 1350 / 3707 3.88214518229
Iter 1400 / 3707 3.1692956107
Iter 1450 / 3707 3.01401415738
Iter 1500 / 3707 4.12986232213
Iter 1550 / 3707 3.55123322586
Iter 1600 / 3707 3.92704634233
Iter 1650 / 3707 3.39253194709
Iter 1700 / 3707 3.61081194196
Iter 1750 / 3707 0.417281627655
Iter 1800 / 3707 4.13033575761
Iter 1850 / 3707 3.90568397159
Iter 1900 / 3707 4.20234306228
Iter 1950 / 3707 4.18238307408
Iter 2000 / 3707 3.86750437368
Iter 2050 / 3707 3.55425415039
Iter 2100 / 3707 3.72037832835
Iter 2150 / 3707 3.85607445126
Iter 2200 / 3707 3.62765183222
Iter 2250 / 3707 4.18176846591
Iter 2300 / 3707 3.71427508098
Iter 2350 / 3707 3.7547680991
Iter 2400 / 3707 3.97926260141
Iter 2450 / 3707 3.7003302941
Iter 2500 / 3707 3.08324940999
Iter 2550 / 3707 3.78201244723
Iter 2600 / 3707 3.61081515146
Iter 2650 / 3707 3.7428119366
Iter 2700 / 3707 3.67033855732
Iter 2750 / 3707 3.73040934971
Iter 2800 / 3707 3.62543799754
Iter 2850 / 3707 3.89943485849
Iter 2900 / 3707 3.57202148438
Iter 2950 / 3707 4.39629364014
Iter 3000 / 3707 3.92630407632
Iter 3050 / 3707 3.53128382365
Iter 3100 / 3707 3.3595085144
Iter 3150 / 3707 3.21332368397
Iter 3200 / 3707 4.65863728073
Iter 3250 / 3707 4.29892938332
Iter 3300 / 3707 3.65958740234
Iter 3350 / 3707 3.73612279936
Iter 3400 / 3707 3.72968183245
Iter 3450 / 3707 3.93756573017
Iter 3500 / 3707 3.66908799913
Iter 3550 / 3707 3.67661956787
Iter 3600 / 3707 3.69176072341
Iter 3650 / 3707 3.97195186492
Iter 3700 / 3707 3.9268284218
Epoch 13 Valid 8.43554373233
Epoch 13 Test 8.65619639578
Epoch 14
Iter 50 / 3707 3.28558516829
Iter 100 / 3707 3.51858220335
Iter 150 / 3707 3.65423980317
Iter 200 / 3707 4.65472666423
Iter 250 / 3707 3.54680405004
Iter 300 / 3707 3.47885414406
Iter 350 / 3707 3.08345853365
Iter 400 / 3707 3.76047073989
Iter 450 / 3707 3.81557529994
Iter 500 / 3707 3.85569577695
Iter 550 / 3707 3.29898623203
Iter 600 / 3707 3.3874541736
Iter 650 / 3707 2.19599723816
Iter 700 / 3707 3.20240291741
Iter 750 / 3707 3.23361206055
Iter 800 / 3707 3.62012441535
Iter 850 / 3707 3.91279812517
Iter 900 / 3707 3.40153250558
Iter 950 / 3707 4.14607958382
Iter 1000 / 3707 3.61544073196
Iter 1050 / 3707 3.30085994176
Iter 1100 / 3707 3.6753659635
Iter 1150 / 3707 3.49483121859
Iter 1200 / 3707 3.76289363908
Iter 1250 / 3707 3.26322719029
Iter 1300 / 3707 3.69330342611
Iter 1350 / 3707 3.42491671914
Iter 1400 / 3707 3.53935028076
Iter 1450 / 3707 4.61162240165
Iter 1500 / 3707 3.49295919667
Iter 1550 / 3707 3.67293779778
Iter 1600 / 3707 2.87018360811
Iter 1650 / 3707 3.20604006449
Iter 1700 / 3707 3.49373323955
Iter 1750 / 3707 4.58854893276
Iter 1800 / 3707 4.07300368089
Iter 1850 / 3707 3.1911277771
Iter 1900 / 3707 3.92568603516
Iter 1950 / 3707 3.71742531105
Iter 2000 / 3707 3.09288236178
Iter 2050 / 3707 3.40358189174
Iter 2100 / 3707 3.75798631751
Iter 2150 / 3707 3.52403654876
Iter 2200 / 3707 4.00610460069
Iter 2250 / 3707 3.2483980203
Iter 2300 / 3707 3.93175288609
Iter 2350 / 3707 3.42898414249
Iter 2400 / 3707 3.43313043768
Iter 2450 / 3707 4.27272473849
Iter 2500 / 3707 4.04323085768
Iter 2550 / 3707 3.82805524554
Iter 2600 / 3707 4.03347349167
Iter 2650 / 3707 3.77084541321
Iter 2700 / 3707 3.93150871368
Iter 2750 / 3707 5.18694883404
Iter 2800 / 3707 4.77704353333
Iter 2850 / 3707 3.83534420238
Iter 2900 / 3707 3.74699964021
Iter 2950 / 3707 2.91305723644
Iter 3000 / 3707 3.73543236961
Iter 3050 / 3707 3.89761783779
Iter 3100 / 3707 3.78087652297
Iter 3150 / 3707 3.45024770101
Iter 3200 / 3707 3.76897575081
Iter 3250 / 3707 3.26122283936
Iter 3300 / 3707 5.98178801665
Iter 3350 / 3707 3.0688384374
Iter 3400 / 3707 2.30698426565
Iter 3450 / 3707 3.05974264706
Iter 3500 / 3707 2.69322248186
Iter 3550 / 3707 4.16780135655
Iter 3600 / 3707 3.08753535433
Iter 3650 / 3707 3.75014522728
Iter 3700 / 3707 2.28050327301
Epoch 14 Valid 9.32670239008
Epoch 14 Test 9.37505770453
Epoch 15
Iter 50 / 3707 3.62372747457
Iter 100 / 3707 4.68790769577
Iter 150 / 3707 2.042116642
Iter 200 / 3707 3.87899780273
Iter 250 / 3707 3.6032746516
Iter 300 / 3707 3.04483817605
Iter 350 / 3707 3.48640498409
Iter 400 / 3707 3.51156192356
Iter 450 / 3707 3.5332127889
Iter 500 / 3707 2.56699581146
Iter 550 / 3707 4.04517873128
Iter 600 / 3707 3.59124203637
Iter 650 / 3707 3.19557935927
Iter 700 / 3707 3.44503525556
Iter 750 / 3707 3.03521664937
Iter 800 / 3707 2.72093811035
Iter 850 / 3707 4.0329236631
Iter 900 / 3707 0.952314138412
Iter 950 / 3707 4.07113473075
Iter 1000 / 3707 3.43755958194
Iter 1050 / 3707 3.44973083496
Iter 1100 / 3707 3.66642588954
Iter 1150 / 3707 3.38900611514
Iter 1200 / 3707 3.41490834554
Iter 1250 / 3707 4.03587969612
Iter 1300 / 3707 3.11117289979
Iter 1350 / 3707 3.55838823318
Iter 1400 / 3707 3.50134833219
Iter 1450 / 3707 3.6721774242
Iter 1500 / 3707 4.06418584532
Iter 1550 / 3707 3.4557155652
Iter 1600 / 3707 3.92631674522
Iter 1650 / 3707 3.25640869141
Iter 1700 / 3707 3.06508541107
Iter 1750 / 3707 3.19699374112
Iter 1800 / 3707 3.80878702799
Iter 1850 / 3707 3.79556312561
Iter 1900 / 3707 3.37775094169
Iter 1950 / 3707 3.79227193197
Iter 2000 / 3707 3.27793892351
Iter 2050 / 3707 3.62667127337
Iter 2100 / 3707 3.87927519385
Iter 2150 / 3707 3.5397499486
Iter 2200 / 3707 2.54206991196
Iter 2250 / 3707 3.83447835286
Iter 2300 / 3707 3.43936190762
Iter 2350 / 3707 3.56095093947
Iter 2400 / 3707 3.91127158431
Iter 2450 / 3707 3.78364559431
Iter 2500 / 3707 3.44786866506
Iter 2550 / 3707 3.13744681222
Iter 2600 / 3707 3.8721506849
Iter 2650 / 3707 4.56956745016
Iter 2700 / 3707 3.34276693839
Iter 2750 / 3707 3.36780090332
Iter 2800 / 3707 3.74839955264
Iter 2850 / 3707 3.44818291297
Iter 2900 / 3707 2.82288435029
Iter 2950 / 3707 4.40522003174
Iter 3000 / 3707 2.77355103266
Iter 3050 / 3707 3.78169917354
Iter 3100 / 3707 3.54638290405
Iter 3150 / 3707 4.03964171118
Iter 3200 / 3707 3.74523700105
Iter 3250 / 3707 3.93485665027
Iter 3300 / 3707 3.75150762286
Iter 3350 / 3707 3.03524746365
Iter 3400 / 3707 4.25993934044
Iter 3450 / 3707 3.96660461426
Iter 3500 / 3707 3.89793665428
Iter 3550 / 3707 3.81185674667
Iter 3600 / 3707 3.99268535539
Iter 3650 / 3707 3.81990879187
Iter 3700 / 3707 3.55698622319
Epoch 15 Valid 9.70015135482
Epoch 15 Test 9.73431117746
Epoch 16
Iter 50 / 3707 3.4848206718
Iter 100 / 3707 3.44952774048
Iter 150 / 3707 3.31475473257
Iter 200 / 3707 3.34168612715
Iter 250 / 3707 3.10830126311
Iter 300 / 3707 3.98074264526
Iter 350 / 3707 3.60588665899
Iter 400 / 3707 4.51964111328
Iter 450 / 3707 3.73745780285
Iter 500 / 3707 3.45327395485
Iter 550 / 3707 3.7561319987
Iter 600 / 3707 3.65455602427
Iter 650 / 3707 3.52077945662
Iter 700 / 3707 2.4227650291
Iter 750 / 3707 3.12475492181
Iter 800 / 3707 3.00829139123
Iter 850 / 3707 3.39928549621
Iter 900 / 3707 3.60006221648
Iter 950 / 3707 3.60896326701
Iter 1000 / 3707 3.276970648
Iter 1050 / 3707 3.64146904767
Iter 1100 / 3707 3.80340206262
Iter 1150 / 3707 3.60670930196
Iter 1200 / 3707 3.35659332275
Iter 1250 / 3707 3.56132337782
Iter 1300 / 3707 3.6615365291
Iter 1350 / 3707 3.42524973551
Iter 1400 / 3707 3.47212683636
Iter 1450 / 3707 4.17067190317
Iter 1500 / 3707 3.24883537788
Iter 1550 / 3707 4.19907023112
Iter 1600 / 3707 2.76426696777
Iter 1650 / 3707 3.42766715907
Iter 1700 / 3707 3.09516054624
Iter 1750 / 3707 2.19760131836
Iter 1800 / 3707 2.13879180908
Iter 1850 / 3707 3.3591418457
Iter 1900 / 3707 3.84757775561
Iter 1950 / 3707 3.89800550673
Iter 2000 / 3707 3.25464248657
Iter 2050 / 3707 3.42281246185
Iter 2100 / 3707 3.73887522628
Iter 2150 / 3707 4.08543500951
Iter 2200 / 3707 3.80832132214
Iter 2250 / 3707 3.54323023016
Iter 2300 / 3707 3.51203127261
Iter 2350 / 3707 3.20800887214
Iter 2400 / 3707 1.68891906738
Iter 2450 / 3707 3.48266034807
Iter 2500 / 3707 3.66284615653
Iter 2550 / 3707 3.48434109158
Iter 2600 / 3707 3.76219241529
Iter 2650 / 3707 2.47846164703
Iter 2700 / 3707 3.80729973834
Iter 2750 / 3707 3.9412330088
Iter 2800 / 3707 3.43235855103
Iter 2850 / 3707 4.87580417942
Iter 2900 / 3707 3.89476278554
Iter 2950 / 3707 4.15540635851
Iter 3000 / 3707 3.46231842041
Iter 3050 / 3707 4.08699258526
Iter 3100 / 3707 3.42513617622
Iter 3150 / 3707 5.05831650556
Iter 3200 / 3707 3.75547638278
Iter 3250 / 3707 3.60894121443
Iter 3300 / 3707 3.92645424291
Iter 3350 / 3707 4.45902857287
Iter 3400 / 3707 3.63374875992
Iter 3450 / 3707 3.47835716834
Iter 3500 / 3707 2.52789134225
Iter 3550 / 3707 3.98500404702
Iter 3600 / 3707 3.52470567491
Iter 3650 / 3707 3.79016410109
Iter 3700 / 3707 3.38814603365
Epoch 16 Valid 9.60916423402
Epoch 16 Test 9.52179350883
Epoch 17
Iter 50 / 3707 2.76221084595
Iter 100 / 3707 1.47325611115
Iter 150 / 3707 3.55413387133
Iter 200 / 3707 3.37733941329
Iter 250 / 3707 2.71510974895
Iter 300 / 3707 3.26705513748
Iter 350 / 3707 3.42253017426
Iter 400 / 3707 2.83614257813
Iter 450 / 3707 3.65774216018
Iter 500 / 3707 3.78000115863
Iter 550 / 3707 3.10726687783
Iter 600 / 3707 2.75468272083
Iter 650 / 3707 2.97327295939
Iter 700 / 3707 3.21422344705
Iter 750 / 3707 3.69826542247
Iter 800 / 3707 3.63460172456
Iter 850 / 3707 3.54056518555
Iter 900 / 3707 3.46442750443
Iter 950 / 3707 3.67798026663
Iter 1000 / 3707 5.54852747034
Iter 1050 / 3707 3.80741709286
Iter 1100 / 3707 3.4369871078
Iter 1150 / 3707 3.37318441313
Iter 1200 / 3707 3.56864611308
Iter 1250 / 3707 3.31993701007
Iter 1300 / 3707 3.19369160045
Iter 1350 / 3707 3.59523975606
Iter 1400 / 3707 3.6912818985
Iter 1450 / 3707 3.89149037442
Iter 1500 / 3707 3.35174677922
Iter 1550 / 3707 3.14501304626
Iter 1600 / 3707 3.75065854011
Iter 1650 / 3707 3.53719520569
Iter 1700 / 3707 4.43838065011
Iter 1750 / 3707 2.79576773808
Iter 1800 / 3707 3.43832530146
Iter 1850 / 3707 3.76726271021
Iter 1900 / 3707 3.87071073586
Iter 1950 / 3707 3.37087280273
Iter 2000 / 3707 3.35624669393
Iter 2050 / 3707 3.99497662169
Iter 2100 / 3707 4.05600750636
Iter 2150 / 3707 2.07301012675
Iter 2200 / 3707 2.82818187367
Iter 2250 / 3707 3.57116699219
Iter 2300 / 3707 3.16672987096
Iter 2350 / 3707 3.76358345227
Iter 2400 / 3707 3.29267959595
Iter 2450 / 3707 4.22621967266
Iter 2500 / 3707 3.69475198094
Iter 2550 / 3707 2.86247806549
Iter 2600 / 3707 3.47399648031
Iter 2650 / 3707 2.8342219266
Iter 2700 / 3707 3.55120697021
Iter 2750 / 3707 3.59237829431
Iter 2800 / 3707 3.84027126857
Iter 2850 / 3707 1.68523597717
Iter 2900 / 3707 4.82783369585
Iter 2950 / 3707 3.58139705658
Iter 3000 / 3707 3.05396556854
Iter 3050 / 3707 4.17258848852
Iter 3100 / 3707 3.62021083933
Iter 3150 / 3707 3.87594398655
Iter 3200 / 3707 3.10256373088
Iter 3250 / 3707 3.07163757324
Iter 3300 / 3707 3.21251919395
Iter 3350 / 3707 3.52486391421
Iter 3400 / 3707 2.64788373311
Iter 3450 / 3707 3.89284457955
Iter 3500 / 3707 4.06112733179
Iter 3550 / 3707 4.62925058041
Iter 3600 / 3707 3.64474946709
Iter 3650 / 3707 3.13275333873
Iter 3700 / 3707 3.85014674975
Epoch 17 Valid 9.25865785626
Epoch 17 Test 9.70835846687
Epoch 18
Iter 50 / 3707 3.03987145499
Iter 100 / 3707 3.25804482737
Iter 150 / 3707 2.94591674805
Iter 200 / 3707 3.55963187382
Iter 250 / 3707 3.97080165318
Iter 300 / 3707 3.21537208557
Iter 350 / 3707 3.96070082644
Iter 400 / 3707 3.90014025431
Iter 450 / 3707 2.83451282277
Iter 500 / 3707 3.99348768297
Iter 550 / 3707 3.69306394789
Iter 600 / 3707 4.11825495181
Iter 650 / 3707 2.93495798111
Iter 700 / 3707 3.12087711535
Iter 750 / 3707 3.35983782087
Iter 800 / 3707 3.54039754232
Iter 850 / 3707 3.12017584466
Iter 900 / 3707 3.50870074648
Iter 950 / 3707 3.60992596601
Iter 1000 / 3707 4.01069104994
Iter 1050 / 3707 4.41947402954
Iter 1100 / 3707 3.58805523497
Iter 1150 / 3707 1.93815898895
Iter 1200 / 3707 3.77626208289
Iter 1250 / 3707 3.86936250779
Iter 1300 / 3707 3.09322690964
Iter 1350 / 3707 3.73278666652
Iter 1400 / 3707 3.49981108567
Iter 1450 / 3707 3.26746303013
Iter 1500 / 3707 3.36091129231
Iter 1550 / 3707 2.99900239887
Iter 1600 / 3707 3.79378351176
Iter 1650 / 3707 2.48144571405
Iter 1700 / 3707 4.23266783215
Iter 1750 / 3707 3.66076747796
Iter 1800 / 3707 4.15688969539
Iter 1850 / 3707 4.00509938886
Iter 1900 / 3707 3.97704633077
Iter 1950 / 3707 3.48845424857
Iter 2000 / 3707 3.33742290073
Iter 2050 / 3707 3.80313387784
Iter 2100 / 3707 4.2498828125
Iter 2150 / 3707 3.82803646847
Iter 2200 / 3707 3.49417114258
Iter 2250 / 3707 3.81007788873
Iter 2300 / 3707 2.87304115295
Iter 2350 / 3707 3.40437217381
Iter 2400 / 3707 3.69395502264
Iter 2450 / 3707 5.31361586048
Iter 2500 / 3707 3.13785912009
Iter 2550 / 3707 3.84203491211
Iter 2600 / 3707 3.15108071981
Iter 2650 / 3707 3.56979370117
Iter 2700 / 3707 3.17924616887
Iter 2750 / 3707 3.35730692546
Iter 2800 / 3707 2.8934073815
Iter 2850 / 3707 3.08298134804
Iter 2900 / 3707 3.62472048059
Iter 2950 / 3707 0.678696632385
Iter 3000 / 3707 3.18462231694
Iter 3050 / 3707 5.39153805295
Iter 3100 / 3707 3.70132488094
Iter 3150 / 3707 3.6590421162
Iter 3200 / 3707 3.5017705694
Iter 3250 / 3707 3.80088699696
Iter 3300 / 3707 3.61636073074
Iter 3350 / 3707 3.13968176591
Iter 3400 / 3707 3.73879206731
Iter 3450 / 3707 3.68697795144
Iter 3500 / 3707 3.84959592101
Iter 3550 / 3707 3.66869374868
Iter 3600 / 3707 3.45162321392
Iter 3650 / 3707 3.45817026466
Iter 3700 / 3707 5.49856510869
Epoch 18 Valid 9.73792177095
Epoch 18 Test 9.85313744761
Epoch 19
Iter 50 / 3707 3.31418524848
Iter 100 / 3707 3.42628748277
Iter 150 / 3707 3.14651779901
Iter 200 / 3707 3.97320615328
Iter 250 / 3707 2.42109966278
Iter 300 / 3707 3.37944365711
Iter 350 / 3707 3.23859957991
Iter 400 / 3707 3.89921951294
Iter 450 / 3707 3.37890014648
Iter 500 / 3707 2.41470432281
Iter 550 / 3707 3.64186017941
Iter 600 / 3707 2.60650380452
Iter 650 / 3707 3.72862408045
Iter 700 / 3707 3.25
Iter 750 / 3707 3.55629491806
Iter 800 / 3707 3.83444915203
Iter 850 / 3707 3.32653449563
Iter 900 / 3707 3.32727428618
Iter 950 / 3707 3.41204862241
Iter 1000 / 3707 3.59376604353
Iter 1050 / 3707 3.63879629282
Iter 1100 / 3707 3.59052720678
Iter 1150 / 3707 3.87690535836
Iter 1200 / 3707 3.5913770521
Iter 1250 / 3707 3.81349351671
Iter 1300 / 3707 3.58705491286
Iter 1350 / 3707 3.71053340517
Iter 1400 / 3707 3.87459733751
Iter 1450 / 3707 3.51736927032
Iter 1500 / 3707 3.72926472729
Iter 1550 / 3707 2.68896936487
Iter 1600 / 3707 1.78464635213
Iter 1650 / 3707 3.50960411659
Iter 1700 / 3707 3.81762433733
Iter 1750 / 3707 3.11950167411
Iter 1800 / 3707 3.11011306099
Iter 1850 / 3707 3.24976661319
Iter 1900 / 3707 3.72665611783
Iter 1950 / 3707 1.47179365158
Iter 2000 / 3707 3.13582835478
Iter 2050 / 3707 3.80912919478
Iter 2100 / 3707 0.256526947021
Iter 2150 / 3707 3.62850266445
Iter 2200 / 3707 3.70541324013
Iter 2250 / 3707 3.36544555664
Iter 2300 / 3707 3.70771066766
Iter 2350 / 3707 3.4766368866
Iter 2400 / 3707 3.99350823296
Iter 2450 / 3707 3.50757913028
Iter 2500 / 3707 3.93718033608
Iter 2550 / 3707 3.26472864924
Iter 2600 / 3707 2.82054079496
Iter 2650 / 3707 3.32446891383
Iter 2700 / 3707 3.09513265436
Iter 2750 / 3707 3.22251962515
Iter 2800 / 3707 3.04581069946
Iter 2850 / 3707 3.66245378767
Iter 2900 / 3707 3.40085772346
Iter 2950 / 3707 4.69566917419
Iter 3000 / 3707 4.12566241096
Iter 3050 / 3707 3.43437986021
Iter 3100 / 3707 3.06137593587
Iter 3150 / 3707 3.4910598168
Iter 3200 / 3707 3.90474780638
Iter 3250 / 3707 3.42743242704
Iter 3300 / 3707 3.62665503366
Iter 3350 / 3707 3.44937246817
Iter 3400 / 3707 2.69207859039
Iter 3450 / 3707 3.7062486921
Iter 3500 / 3707 3.87850727754
Iter 3550 / 3707 3.04376888275
Iter 3600 / 3707 3.36272289878
Iter 3650 / 3707 4.53951644897
Iter 3700 / 3707 2.82535969127
Epoch 19 Valid 10.3640680184
Epoch 19 Test 10.1440230985
Epoch 20
Iter 50 / 3707 2.87427222842
Iter 100 / 3707 3.37220586141
Iter 150 / 3707 3.54966646082
Iter 200 / 3707 3.36703709732
Iter 250 / 3707 3.26684824626
Iter 300 / 3707 3.88520848474
Iter 350 / 3707 3.34960344103
Iter 400 / 3707 3.97633666992
Iter 450 / 3707 3.47067956363
Iter 500 / 3707 3.70569409822
Iter 550 / 3707 3.8601789202
Iter 600 / 3707 1.84992694855
Iter 650 / 3707 3.68130536147
